% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.741583257506825E+009,-9.396340847015381E-001,-2.009783685207367E-001,-4.942092299461365E-002,1.320309937000275E-001,
1.746132848043676E+009,-9.407061338424683E-001,-1.932301819324493E-001,-4.759579151868820E-002,1.352269351482391E-001,
1.750682438580528E+009,-9.413129687309265E-001,-1.866282671689987E-001,-4.503762722015381E-002,1.347324252128601E-001,
1.755232029117379E+009,-9.421994090080261E-001,-1.796697080135346E-001,-4.362858459353447E-002,1.343120336532593E-001,
1.759781619654231E+009,-9.433311223983765E-001,-1.728106141090393E-001,-4.061895981431007E-002,1.356411576271057E-001,
1.764331210191083E+009,-9.444101452827454E-001,-1.654456257820129E-001,-4.014011844992638E-002,1.350024044513702E-001,
1.768880800727934E+009,-9.455109834671021E-001,-1.585978120565414E-001,-3.537160903215408E-002,1.353907585144043E-001,
1.773430391264786E+009,-9.468311071395874E-001,-1.514369547367096E-001,-3.386794030666351E-002,1.348953992128372E-001,
1.777979981801638E+009,-9.477761983871460E-001,-1.442389637231827E-001,-3.288232162594795E-002,1.337991207838059E-001,
1.782529572338490E+009,-9.483062624931335E-001,-1.376056075096130E-001,-3.001873381435871E-002,1.312447041273117E-001,
1.787079162875341E+009,-9.497811198234558E-001,-1.298106312751770E-001,-3.075339458882809E-002,1.308431774377823E-001,
1.791628753412193E+009,-9.511144757270813E-001,-1.225287243723869E-001,-2.957243658602238E-002,1.285179257392883E-001,
1.796178343949045E+009,-9.524405598640442E-001,-1.153992563486099E-001,-3.000103868544102E-002,1.282343268394470E-001,
1.800727934485896E+009,-9.531845450401306E-001,-1.078831702470779E-001,-2.892851643264294E-002,1.282825917005539E-001,
1.805277525022748E+009,-9.544262290000916E-001,-1.002890020608902E-001,-2.849716693162918E-002,1.278997212648392E-001,
1.809827115559600E+009,-9.548400044441223E-001,-9.200637787580490E-002,-2.974603138864040E-002,1.279266774654388E-001,
1.814376706096451E+009,-9.559473395347595E-001,-8.504838496446610E-002,-2.774522267282009E-002,1.271463483572006E-001,
1.818926296633303E+009,-9.557793736457825E-001,-7.666180282831192E-002,-2.702013030648232E-002,1.267824023962021E-001,
1.823475887170155E+009,-9.567762613296509E-001,-6.882257759571075E-002,-2.667639963328838E-002,1.287512034177780E-001,
1.828025477707007E+009,-9.571644067764282E-001,-6.071445718407631E-002,-2.697327546775341E-002,1.296911835670471E-001,
1.832575068243858E+009,-9.574536085128784E-001,-5.319225788116455E-002,-2.514174953103066E-002,1.305257529020309E-001,
1.837124658780710E+009,-9.572697281837463E-001,-4.517675936222076E-002,-2.489906921982765E-002,1.316978335380554E-001,
1.841674249317562E+009,-9.576597809791565E-001,-3.725713491439819E-002,-2.189382910728455E-002,1.309242695569992E-001,
1.846223839854413E+009,-9.571314454078674E-001,-2.948775142431259E-002,-2.129083499312401E-002,1.327838897705078E-001,
1.850773430391265E+009,-9.566000699996948E-001,-2.121327817440033E-002,-1.798291876912117E-002,1.314165890216827E-001,
1.855323020928117E+009,-9.562297463417053E-001,-1.320409867912531E-002,-1.643753238022327E-002,1.351031213998795E-001,
1.859872611464968E+009,-9.552626013755798E-001,-5.335113033652306E-003,-1.527800224721432E-002,1.317514926195145E-001,
1.864422202001820E+009,-9.537938833236694E-001,2.397736301645637E-003,-1.465549506247044E-002,1.328168064355850E-001,
1.868971792538672E+009,-9.527231454849243E-001,9.902053512632847E-003,-1.273761969059706E-002,1.318669915199280E-001,
1.873521383075523E+009,-9.512973427772522E-001,1.711941696703434E-002,-1.074881199747324E-002,1.314920485019684E-001,
1.878070973612375E+009,-9.502393603324890E-001,2.410539984703064E-002,-9.717474691569805E-003,1.288029700517654E-001,
1.882620564149227E+009,-9.489064216613770E-001,3.027210012078285E-002,-9.031064808368683E-003,1.290466189384460E-001,
1.887170154686078E+009,-9.473235607147217E-001,3.641026094555855E-002,-6.903341505676508E-003,1.268674135208130E-001,
1.891719745222930E+009,-9.463031888008118E-001,4.233090206980705E-002,-6.690597627311945E-003,1.273078322410584E-001,
1.896269335759782E+009,-9.455359578132629E-001,4.763242602348328E-002,-7.839363068342209E-003,1.273771524429321E-001,
