% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.468607825295723E+009,-7.464963793754578E-001,-6.143196225166321E-001,-1.147253885865212E-001,1.006413847208023E-001,
1.473157415832575E+009,-7.512642741203308E-001,-6.085307002067566E-001,-1.116200089454651E-001,1.024077981710434E-001,
1.477707006369427E+009,-7.557131648063660E-001,-6.024928689002991E-001,-1.120460927486420E-001,1.044429168105125E-001,
1.482256596906279E+009,-7.609332203865051E-001,-5.965228080749512E-001,-1.103857308626175E-001,1.058322638273239E-001,
1.486806187443130E+009,-7.653496861457825E-001,-5.909161567687988E-001,-1.094918102025986E-001,1.038171425461769E-001,
1.491355777979982E+009,-7.703477740287781E-001,-5.848073363304138E-001,-1.084930151700974E-001,1.050593554973602E-001,
1.495905368516834E+009,-7.751209735870361E-001,-5.785777568817139E-001,-1.085942760109901E-001,1.070914864540100E-001,
1.500454959053685E+009,-7.796248197555542E-001,-5.719282031059265E-001,-1.063479185104370E-001,1.074604764580727E-001,
1.505004549590537E+009,-7.838951349258423E-001,-5.660954713821411E-001,-1.039482057094574E-001,1.092715710401535E-001,
1.509554140127389E+009,-7.882643938064575E-001,-5.600546598434448E-001,-1.037826389074326E-001,1.094045192003250E-001,
1.514103730664240E+009,-7.928301692008972E-001,-5.533468723297119E-001,-1.050026640295982E-001,1.109905168414116E-001,
1.518653321201092E+009,-7.980175018310547E-001,-5.472923517227173E-001,-1.012976765632629E-001,1.121560558676720E-001,
1.523202911737944E+009,-8.019267916679382E-001,-5.411965847015381E-001,-1.009130850434303E-001,1.138901039958000E-001,
1.527752502274795E+009,-8.062068223953247E-001,-5.345352888107300E-001,-9.939949214458466E-002,1.145907938480377E-001,
1.532302092811647E+009,-8.100739121437073E-001,-5.282843112945557E-001,-9.906829893589020E-002,1.141371577978134E-001,
1.536851683348499E+009,-8.143515586853027E-001,-5.218104720115662E-001,-9.651711583137512E-002,1.151586771011353E-001,
1.541401273885350E+009,-8.185566663742065E-001,-5.157557725906372E-001,-9.475736320018768E-002,1.146850287914276E-001,
1.545950864422202E+009,-8.226031661033630E-001,-5.093247294425964E-001,-9.296797960996628E-002,1.145687699317932E-001,
1.550500454959054E+009,-8.266376852989197E-001,-5.026599168777466E-001,-9.200946241617203E-002,1.154359877109528E-001,
1.555050045495905E+009,-8.302217125892639E-001,-4.961324334144592E-001,-9.099421650171280E-002,1.162106841802597E-001,
1.559599636032757E+009,-8.343780040740967E-001,-4.896427989006043E-001,-8.886854350566864E-002,1.144987419247627E-001,
1.564149226569609E+009,-8.383283019065857E-001,-4.829235672950745E-001,-8.756786584854126E-002,1.151749119162560E-001,
1.568698817106461E+009,-8.424626588821411E-001,-4.764635860919952E-001,-8.877865970134735E-002,1.149691417813301E-001,
1.573248407643312E+009,-8.456434607505798E-001,-4.692262113094330E-001,-8.751823008060455E-002,1.159626394510269E-001,
1.577797998180164E+009,-8.494115471839905E-001,-4.626834988594055E-001,-8.535419404506683E-002,1.152483150362968E-001,
1.582347588717016E+009,-8.535128235816956E-001,-4.555435478687286E-001,-8.734401315450668E-002,1.167523413896561E-001,
1.586897179253867E+009,-8.570793867111206E-001,-4.490058124065399E-001,-8.343306928873062E-002,1.164332553744316E-001,
1.591446769790719E+009,-8.606533408164978E-001,-4.423998594284058E-001,-8.420575410127640E-002,1.182770878076553E-001,
1.595996360327570E+009,-8.638338446617127E-001,-4.358420670032501E-001,-8.298590779304504E-002,1.177699938416481E-001,
1.600545950864422E+009,-8.678103089332581E-001,-4.287315309047699E-001,-8.106946200132370E-002,1.197943016886711E-001,
1.605095541401274E+009,-8.706187009811401E-001,-4.217742383480072E-001,-7.986932992935181E-002,1.205196455121040E-001,
1.609645131938126E+009,-8.741835355758667E-001,-4.151200652122498E-001,-7.899422198534012E-002,1.199440285563469E-001,
1.614194722474977E+009,-8.772646784782410E-001,-4.078936576843262E-001,-7.750742882490158E-002,1.225842833518982E-001,
1.618744313011829E+009,-8.798044323921204E-001,-4.009094238281250E-001,-7.530111819505692E-002,1.218465268611908E-001,
1.623293903548681E+009,-8.829405903816223E-001,-3.941319882869721E-001,-7.320722192525864E-002,1.214118525385857E-001,
1.627843494085532E+009,-8.856669664382935E-001,-3.870864510536194E-001,-7.206839323043823E-002,1.225730329751968E-001,
1.632393084622384E+009,-8.879115581512451E-001,-3.799585998058319E-001,-7.004096359014511E-002,1.232176572084427E-001,
1.636942675159236E+009,-8.915867805480957E-001,-3.735984861850739E-001,-6.863031536340714E-002,1.228514835238457E-001,
1.641492265696087E+009,-8.943606615066528E-001,-3.662741780281067E-001,-6.967712938785553E-002,1.224713921546936E-001,
1.646041856232939E+009,-8.977268338203430E-001,-3.593675494194031E-001,-6.822441518306732E-002,1.232220679521561E-001,
1.650591446769791E+009,-9.002987742424011E-001,-3.525031208992004E-001,-6.666503846645355E-002,1.256566643714905E-001,
1.655141037306643E+009,-9.029441475868225E-001,-3.454873859882355E-001,-6.537756323814392E-002,1.242210790514946E-001,
1.659690627843494E+009,-9.057378768920898E-001,-3.375598788261414E-001,-6.673531979322434E-002,1.237077489495277E-001,
1.664240218380346E+009,-9.081746935844421E-001,-3.305040895938873E-001,-6.326392292976379E-002,1.250184476375580E-001,
1.668789808917198E+009,-9.106817245483398E-001,-3.235050439834595E-001,-6.448285281658173E-002,1.252428740262985E-001,
1.673339399454049E+009,-9.135010242462158E-001,-3.166795372962952E-001,-6.339558959007263E-002,1.260649859905243E-001,
1.677888989990901E+009,-9.161775708198547E-001,-3.084949553012848E-001,-6.265057623386383E-002,1.251667290925980E-001,
1.682438580527752E+009,-9.190288186073303E-001,-3.019911050796509E-001,-5.944688618183136E-002,1.260486841201782E-001,
1.686988171064604E+009,-9.212350249290466E-001,-2.943787276744843E-001,-5.827037245035172E-002,1.266609877347946E-001,
1.691537761601456E+009,-9.232499003410339E-001,-2.870473563671112E-001,-5.768383294343948E-002,1.281987130641937E-001,
1.696087352138308E+009,-9.252787828445435E-001,-2.793737649917603E-001,-5.690001323819161E-002,1.275172382593155E-001,
1.700636942675160E+009,-9.272614121437073E-001,-2.715231478214264E-001,-5.562179535627365E-002,1.277467608451843E-001,
1.705186533212011E+009,-9.292529225349426E-001,-2.637712359428406E-001,-5.424280837178230E-002,1.264342218637466E-001,
1.709736123748863E+009,-9.308651089668274E-001,-2.563192248344421E-001,-5.214994028210640E-002,1.279025077819824E-001,
1.714285714285714E+009,-9.330675005912781E-001,-2.488610297441483E-001,-5.280270427465439E-002,1.265288740396500E-001,
1.718835304822566E+009,-9.351304769515991E-001,-2.413719743490219E-001,-5.253005772829056E-002,1.243809089064598E-001,
1.723384895359418E+009,-9.368820786476135E-001,-2.335255742073059E-001,-5.049179866909981E-002,1.271650791168213E-001,
1.727934485896269E+009,-9.385263919830322E-001,-2.268234491348267E-001,-4.902481287717819E-002,1.269147545099258E-001,
1.732484076433121E+009,-9.398368000984192E-001,-2.187618464231491E-001,-4.884770512580872E-002,1.271183639764786E-001,
