% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.450409463148317E+009,-7.259804010391235E-001,-6.357978582382202E-001,-1.228422746062279E-001,9.774440526962280E-002,
1.454959053685168E+009,-7.312877774238586E-001,-6.304392218589783E-001,-1.200305521488190E-001,9.973894059658051E-002,
1.459508644222020E+009,-7.364003062248230E-001,-6.241977214813232E-001,-1.205598115921021E-001,1.007358580827713E-001,
1.464058234758872E+009,-7.414535880088806E-001,-6.178091168403626E-001,-1.192899420857430E-001,1.007988080382347E-001,
1.468607825295723E+009,-7.460019588470459E-001,-6.115984916687012E-001,-1.176206469535828E-001,1.027251854538918E-001,
1.473157415832575E+009,-7.504279613494873E-001,-6.056411266326904E-001,-1.144190579652786E-001,1.050275117158890E-001,
1.477707006369427E+009,-7.542238235473633E-001,-5.996002554893494E-001,-1.145278364419937E-001,1.076471582055092E-001,
1.482256596906279E+009,-7.593665122985840E-001,-5.933400392532349E-001,-1.122312098741531E-001,1.096143573522568E-001,
1.486806187443130E+009,-7.634091377258301E-001,-5.880313515663147E-001,-1.107936948537827E-001,1.077951565384865E-001,
1.491355777979982E+009,-7.677565217018127E-001,-5.820789933204651E-001,-1.091459095478058E-001,1.091099455952644E-001,
1.495905368516834E+009,-7.719216942787170E-001,-5.765327811241150E-001,-1.087519377470017E-001,1.112374439835548E-001,
1.500454959053685E+009,-7.761878371238709E-001,-5.703375339508057E-001,-1.057531759142876E-001,1.117199137806892E-001,
1.505004549590537E+009,-7.804401516914368E-001,-5.652141571044922E-001,-1.026994287967682E-001,1.131679937243462E-001,
1.509554140127389E+009,-7.850551605224609E-001,-5.600162148475647E-001,-1.020121872425079E-001,1.128943860530853E-001,
1.514103730664240E+009,-7.897791862487793E-001,-5.538758635520935E-001,-1.029153987765312E-001,1.139047741889954E-001,
1.518653321201092E+009,-7.953928112983704E-001,-5.481564402580261E-001,-9.903869032859802E-002,1.146225929260254E-001,
1.523202911737944E+009,-7.999351024627686E-001,-5.423985123634338E-001,-9.852321445941925E-002,1.158021688461304E-001,
1.527752502274795E+009,-8.049569129943848E-001,-5.357784628868103E-001,-9.701251983642578E-002,1.160102859139442E-001,
1.532302092811647E+009,-8.094087243080139E-001,-5.296291112899780E-001,-9.684728831052780E-002,1.150396317243576E-001,
1.536851683348499E+009,-8.141105175018311E-001,-5.227945446968079E-001,-9.451837092638016E-002,1.156231760978699E-001,
1.541401273885350E+009,-8.186914324760437E-001,-5.166807770729065E-001,-9.307187050580978E-002,1.147709116339684E-001,
1.545950864422202E+009,-8.229682445526123E-001,-5.098609328269959E-001,-9.165444225072861E-002,1.143513098359108E-001,
1.550500454959054E+009,-8.272047042846680E-001,-5.029182434082031E-001,-9.105765074491501E-002,1.150497496128082E-001,
1.555050045495905E+009,-8.308229446411133E-001,-4.960598051548004E-001,-9.050316363573074E-002,1.156757771968842E-001,
1.559599636032757E+009,-8.351459503173828E-001,-4.892101287841797E-001,-8.879559487104416E-002,1.139034256339073E-001,
1.564149226569609E+009,-8.388801217079163E-001,-4.821955859661102E-001,-8.786113560199738E-002,1.145415678620338E-001,
1.568698817106461E+009,-8.432843089103699E-001,-4.752967953681946E-001,-8.944718539714813E-002,1.144556403160095E-001,
1.573248407643312E+009,-8.465101718902588E-001,-4.678054749965668E-001,-8.855080604553223E-002,1.155286431312561E-001,
1.577797998180164E+009,-8.502792716026306E-001,-4.608586430549622E-001,-8.687327802181244E-002,1.149214580655098E-001,
1.582347588717016E+009,-8.536874055862427E-001,-4.538564682006836E-001,-8.935841917991638E-002,1.167509257793427E-001,
1.586897179253867E+009,-8.571614027023315E-001,-4.469992816448212E-001,-8.568900078535080E-002,1.168200150132179E-001,
1.591446769790719E+009,-8.605152964591980E-001,-4.401865005493164E-001,-8.663059771060944E-002,1.191316545009613E-001,
1.595996360327570E+009,-8.635335564613342E-001,-4.328895807266235E-001,-8.565306663513184E-002,1.192165687680244E-001,
1.600545950864422E+009,-8.669137954711914E-001,-4.257550239562988E-001,-8.386535197496414E-002,1.219988837838173E-001,
1.605095541401274E+009,-8.694859743118286E-001,-4.189825356006622E-001,-8.253716677427292E-002,1.235081106424332E-001,
1.609645131938126E+009,-8.721541166305542E-001,-4.121484458446503E-001,-8.125649392604828E-002,1.237188056111336E-001,
1.614194722474977E+009,-8.747392892837524E-001,-4.053012430667877E-001,-7.920112460851669E-002,1.271422207355499E-001,
1.618744313011829E+009,-8.766269087791443E-001,-3.987176120281220E-001,-7.595220208168030E-002,1.269648671150208E-001,
1.623293903548681E+009,-8.794829845428467E-001,-3.926884531974793E-001,-7.276052981615067E-002,1.266612261533737E-001,
1.627843494085532E+009,-8.821772933006287E-001,-3.863644301891327E-001,-7.066007703542709E-002,1.276488453149796E-001,
1.632393084622384E+009,-8.847282528877258E-001,-3.800057470798492E-001,-6.769236177206039E-002,1.277873516082764E-001,
1.636942675159236E+009,-8.885815739631653E-001,-3.741493523120880E-001,-6.574557721614838E-002,1.267495453357697E-001,
1.641492265696087E+009,-8.919798731803894E-001,-3.674490749835968E-001,-6.649057567119598E-002,1.256582289934158E-001,
1.646041856232939E+009,-8.958987593650818E-001,-3.607668280601502E-001,-6.491069495677948E-002,1.258545517921448E-001,
1.650591446769791E+009,-8.989857435226440E-001,-3.538490533828735E-001,-6.330555677413940E-002,1.277377158403397E-001,
1.655141037306643E+009,-9.021278023719788E-001,-3.466508388519287E-001,-6.199972704052925E-002,1.257219165563583E-001,
1.659690627843494E+009,-9.054145812988281E-001,-3.386851549148560E-001,-6.363522261381149E-002,1.247247532010078E-001,
1.664240218380346E+009,-9.078277945518494E-001,-3.316723108291626E-001,-6.048570573329926E-002,1.256450563669205E-001,
1.668789808917198E+009,-9.109347462654114E-001,-3.244185149669647E-001,-6.194408610463142E-002,1.256176382303238E-001,
1.673339399454049E+009,-9.140005707740784E-001,-3.172867894172669E-001,-6.117559224367142E-002,1.261890083551407E-001,
1.677888989990901E+009,-9.164967536926270E-001,-3.088485002517700E-001,-6.075688451528549E-002,1.251675784587860E-001,
1.682438580527752E+009,-9.199846982955933E-001,-3.022608160972595E-001,-5.765951052308083E-002,1.259612292051315E-001,
1.686988171064604E+009,-9.222267866134644E-001,-2.943502366542816E-001,-5.675251036882401E-002,1.264346390962601E-001,
1.691537761601456E+009,-9.242823719978333E-001,-2.867336273193359E-001,-5.638306587934494E-002,1.278688460588455E-001,
1.696087352138308E+009,-9.264451861381531E-001,-2.788570821285248E-001,-5.591033399105072E-002,1.270600259304047E-001,
1.700636942675160E+009,-9.283226728439331E-001,-2.707619369029999E-001,-5.498457327485085E-002,1.271049380302429E-001,
1.705186533212011E+009,-9.302898049354553E-001,-2.624707221984863E-001,-5.398027226328850E-002,1.258222311735153E-001,
1.709736123748863E+009,-9.315837621688843E-001,-2.549925148487091E-001,-5.231271684169769E-002,1.273329854011536E-001,
1.714285714285714E+009,-9.338384866714478E-001,-2.473299801349640E-001,-5.326640605926514E-002,1.262036263942719E-001,
1.718835304822566E+009,-9.361240267753601E-001,-2.393307536840439E-001,-5.317296087741852E-002,1.242782175540924E-001,
1.723384895359418E+009,-9.373517036437988E-001,-2.314266413450241E-001,-5.142229422926903E-002,1.271538287401199E-001,
1.727934485896269E+009,-9.387807846069336E-001,-2.242622077465057E-001,-5.032503604888916E-002,1.272635012865067E-001,
1.732484076433121E+009,-9.399417638778687E-001,-2.159407585859299E-001,-5.026652663946152E-002,1.280172467231751E-001,
1.737033666969973E+009,-9.409223198890686E-001,-2.077941745519638E-001,-4.803448915481567E-002,1.278773248195648E-001,
1.741583257506825E+009,-9.416890740394592E-001,-2.007916271686554E-001,-4.838445782661438E-002,1.300232857465744E-001,
1.746132848043676E+009,-9.426348209381104E-001,-1.931469291448593E-001,-4.698487743735313E-002,1.330991089344025E-001,
1.750682438580528E+009,-9.430453181266785E-001,-1.863544136285782E-001,-4.487821459770203E-002,1.325107663869858E-001,
1.755232029117379E+009,-9.438515901565552E-001,-1.794523000717163E-001,-4.392053559422493E-002,1.322131454944611E-001,
1.759781619654231E+009,-9.453633427619934E-001,-1.721460074186325E-001,-4.123685881495476E-002,1.337418705224991E-001,
1.764331210191083E+009,-9.461594820022583E-001,-1.650561839342117E-001,-4.109667241573334E-002,1.333240866661072E-001,
1.768880800727934E+009,-9.470021128654480E-001,-1.582123339176178E-001,-3.653936833143234E-002,1.339588016271591E-001,
1.773430391264786E+009,-9.482102394104004E-001,-1.511841565370560E-001,-3.524868562817574E-002,1.337473392486572E-001,
1.777979981801638E+009,-9.493588209152222E-001,-1.438051164150238E-001,-3.437656536698341E-002,1.329504400491715E-001,
1.782529572338490E+009,-9.495808482170105E-001,-1.371308863162994E-001,-3.161169588565826E-002,1.307597011327744E-001,
1.787079162875341E+009,-9.512788653373718E-001,-1.294219344854355E-001,-3.232408687472343E-002,1.307830661535263E-001,
1.791628753412193E+009,-9.525218009948731E-001,-1.223309636116028E-001,-3.103688918054104E-002,1.287660449743271E-001,
1.796178343949045E+009,-9.536865353584290E-001,-1.150281280279160E-001,-3.130483999848366E-002,1.287700831890106E-001,
1.800727934485896E+009,-9.545906186103821E-001,-1.076179072260857E-001,-3.003317862749100E-002,1.291528642177582E-001,
1.805277525022748E+009,-9.555560946464539E-001,-1.001544818282127E-001,-2.919579669833183E-002,1.289491206407547E-001,
1.809827115559600E+009,-9.559556245803833E-001,-9.207527339458466E-002,-3.010632470250130E-002,1.291206032037735E-001,
1.814376706096451E+009,-9.570593833923340E-001,-8.538354933261871E-002,-2.774442173540592E-002,1.282657086849213E-001,
1.818926296633303E+009,-9.571518301963806E-001,-7.712762057781220E-002,-2.664823457598686E-002,1.277690231800079E-001,
1.823475887170155E+009,-9.581984281539917E-001,-6.939449161291122E-002,-2.606770209968090E-002,1.295153051614761E-001,
1.828025477707007E+009,-9.586936831474304E-001,-6.150733679533005E-002,-2.611906453967094E-002,1.303044855594635E-001,
1.832575068243858E+009,-9.589262008666992E-001,-5.404271557927132E-002,-2.410967834293842E-002,1.308628916740418E-001,
1.837124658780710E+009,-9.590171575546265E-001,-4.593550413846970E-002,-2.382680401206017E-002,1.317052692174912E-001,
1.841674249317562E+009,-9.596511721611023E-001,-3.821969032287598E-002,-2.088564261794090E-002,1.306232959032059E-001,
1.846223839854413E+009,-9.593268036842346E-001,-3.018569387495518E-002,-2.034493908286095E-002,1.321464180946350E-001,
1.850773430391265E+009,-9.592022895812988E-001,-2.264703437685967E-002,-1.729603484272957E-002,1.304771304130554E-001,
1.855323020928117E+009,-9.586842060089111E-001,-1.474292762577534E-002,-1.599440537393093E-002,1.338794529438019E-001,
1.859872611464968E+009,-9.580664634704590E-001,-6.707047112286091E-003,-1.532215159386396E-002,1.304112523794174E-001,
1.864422202001820E+009,-9.569777846336365E-001,1.158252824097872E-003,-1.512593962252140E-002,1.315016150474548E-001,
1.868971792538672E+009,-9.563532471656799E-001,8.741593919694424E-003,-1.365064177662134E-002,1.306687891483307E-001,
1.873521383075523E+009,-9.553527235984802E-001,1.607368886470795E-002,-1.213521696627140E-002,1.305518001317978E-001,
1.878070973612375E+009,-9.548962116241455E-001,2.332865074276924E-002,-1.150734815746546E-002,1.283275038003922E-001,
1.882620564149227E+009,-9.536011219024658E-001,3.029479272663593E-002,-1.090898085385561E-002,1.292190700769424E-001,
1.887170154686078E+009,-9.523785114288330E-001,3.699425235390663E-002,-8.570094592869282E-003,1.275735646486282E-001,
1.891719745222930E+009,-9.515398740768433E-001,4.363165050745010E-002,-8.065899834036827E-003,1.284294873476028E-001,
1.896269335759782E+009,-9.504588246345520E-001,4.962585121393204E-002,-8.843134157359600E-003,1.287281513214111E-001,
1.900818926296633E+009,-9.502875208854675E-001,5.579274147748947E-002,-9.087529033422470E-003,1.293002516031265E-001,
1.905368516833485E+009,-9.501728415489197E-001,6.238756328821182E-002,-9.832248091697693E-003,1.301759183406830E-001,
1.909918107370337E+009,-9.508864879608154E-001,6.849895417690277E-002,-7.406297139823437E-003,1.293112337589264E-001,
1.914467697907188E+009,-9.514323472976685E-001,7.517351955175400E-002,-5.181295797228813E-003,1.297387927770615E-001,
1.919017288444040E+009,-9.518612027168274E-001,8.255951851606369E-002,-5.148547701537609E-003,1.282859295606613E-001,
1.923566878980892E+009,-9.522420763969421E-001,9.001959115266800E-002,-3.237480763345957E-003,1.301552057266235E-001,
1.928116469517744E+009,-9.525472521781921E-001,9.784682095050812E-002,-2.433921676129103E-003,1.299414038658142E-001,
1.932666060054595E+009,-9.522818922996521E-001,1.053972989320755E-001,-8.471375331282616E-004,1.288556754589081E-001,
1.937215650591447E+009,-9.522120952606201E-001,1.130658686161041E-001,7.529999129474163E-004,1.305060237646103E-001,
1.941765241128299E+009,-9.522051811218262E-001,1.213473007082939E-001,9.702483657747507E-004,1.285205185413361E-001,
