% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.510000000000000E+009,-7.993016468984049E-001,-5.518600601328957E-001,-5.534848016897242E-002,1.173106203741109E-001,
1.515000000000000E+009,-8.040220048250648E-001,-5.448913284461513E-001,-5.545411007518975E-002,1.189267647932582E-001,
1.520000000000000E+009,-8.089497872486477E-001,-5.378228042640297E-001,-5.445566216725618E-002,1.194415855271566E-001,
1.525000000000000E+009,-8.134739960288991E-001,-5.310160272921437E-001,-5.255470741560732E-002,1.202614780687615E-001,
1.530000000000000E+009,-8.176885636574111E-001,-5.237980137716835E-001,-5.189433236714029E-002,1.213211615646798E-001,
1.535000000000000E+009,-8.218310155724649E-001,-5.168867211731678E-001,-4.947391670353387E-002,1.216921528110271E-001,
1.540000000000000E+009,-8.256205804916652E-001,-5.098152853041664E-001,-4.670063941485978E-002,1.228998990446454E-001,
1.545000000000000E+009,-8.294802319845243E-001,-5.025330382499854E-001,-4.507297015203782E-002,1.223247776785805E-001,
1.550000000000000E+009,-8.333274738099028E-001,-4.954901351276235E-001,-4.218491114275017E-002,1.235833893398734E-001,
1.555000000000000E+009,-8.371117094419192E-001,-4.885691336645997E-001,-3.998068475015718E-002,1.233565388162499E-001,
1.560000000000000E+009,-8.412393334179752E-001,-4.813729021047126E-001,-3.622304094764550E-002,1.230043272998752E-001,
1.565000000000000E+009,-8.445745555844496E-001,-4.739456221590907E-001,-3.434462438001337E-002,1.237285033902335E-001,
1.570000000000000E+009,-8.481113464065968E-001,-4.666865593215974E-001,-3.219693354045930E-002,1.234258254118065E-001,
1.575000000000000E+009,-8.516630300768985E-001,-4.592092792093677E-001,-3.055718766644776E-002,1.235833223052080E-001,
1.580000000000000E+009,-8.548650868914798E-001,-4.520495292976430E-001,-3.023861303206876E-002,1.231237265071607E-001,
1.585000000000000E+009,-8.582392774028127E-001,-4.452439397911763E-001,-2.755886216355828E-002,1.237990133536660E-001,
1.590000000000000E+009,-8.616406310191787E-001,-4.383824059162038E-001,-2.638640322411767E-002,1.235147439965688E-001,
1.595000000000000E+009,-8.651289737585561E-001,-4.315334610789002E-001,-2.549748076976445E-002,1.237852789661585E-001,
1.600000000000000E+009,-8.686957971531888E-001,-4.249860397002229E-001,-2.438798860933880E-002,1.230800100594603E-001,
1.605000000000000E+009,-8.721567474941251E-001,-4.179652447205208E-001,-2.267738729302601E-002,1.241750550398964E-001,
1.610000000000000E+009,-8.759014352790200E-001,-4.106638756357985E-001,-2.202317645990754E-002,1.228608884195218E-001,
1.615000000000000E+009,-8.791464481555973E-001,-4.036014404327156E-001,-2.010625706301022E-002,1.230295492316001E-001,
1.620000000000000E+009,-8.823206918881972E-001,-3.963817933017433E-001,-1.937366748733998E-002,1.220890936000480E-001,
1.625000000000000E+009,-8.854189581864675E-001,-3.892082158942457E-001,-1.909985888568173E-002,1.202300553682942E-001,
1.630000000000000E+009,-8.884918253314333E-001,-3.815176989337379E-001,-1.890681841033532E-002,1.190750798485965E-001,
1.635000000000000E+009,-8.915337445296231E-001,-3.747599198679535E-001,-1.815778921396027E-002,1.183448897761129E-001,
1.640000000000000E+009,-8.946516115121914E-001,-3.673402708175690E-001,-1.908722400272873E-002,1.172191907762740E-001,
1.645000000000000E+009,-8.974840636350526E-001,-3.594309533232862E-001,-1.807047540936669E-002,1.165205971637384E-001,
1.650000000000000E+009,-9.003536117278774E-001,-3.519699231536659E-001,-1.856155876415535E-002,1.155798815868118E-001,
1.655000000000000E+009,-9.030174552264065E-001,-3.443026349195522E-001,-1.820938050889500E-002,1.154944911864003E-001,
1.660000000000000E+009,-9.054556902403677E-001,-3.367226830417902E-001,-1.746648474468544E-002,1.156436510214717E-001,
1.665000000000000E+009,-9.083223209438516E-001,-3.291467551983821E-001,-1.669759147582627E-002,1.166829856252997E-001,
1.670000000000000E+009,-9.118276359811208E-001,-3.212458610224354E-001,-1.597079733468201E-002,1.176929592227596E-001,
1.675000000000000E+009,-9.152034563457265E-001,-3.133300100826770E-001,-1.355894530244467E-002,1.181374732509989E-001,
1.680000000000000E+009,-9.182602025689908E-001,-3.053970552251527E-001,-1.078141579296234E-002,1.192936804762916E-001,
1.685000000000000E+009,-9.215211513555641E-001,-2.973772715541023E-001,-7.597091859915382E-003,1.196563094080617E-001,
1.690000000000000E+009,-9.240560460455337E-001,-2.890022619692774E-001,-5.105845696034833E-003,1.202025446390392E-001,
1.695000000000000E+009,-9.265459267897671E-001,-2.809740757505713E-001,-1.790987553441180E-003,1.194319810152427E-001,
1.700000000000000E+009,-9.285050724439175E-001,-2.728365280828034E-001,1.024678726540468E-003,1.182039608077634E-001,
1.705000000000000E+009,-9.301506284945937E-001,-2.646304815851270E-001,1.358483759058831E-003,1.177482109246991E-001,
1.710000000000000E+009,-9.320710486708376E-001,-2.567153636064790E-001,4.391302908290129E-003,1.164910721039713E-001,
1.715000000000000E+009,-9.339497708807558E-001,-2.487274068839573E-001,5.683464899786894E-003,1.147884485517258E-001,
1.720000000000000E+009,-9.360591998775368E-001,-2.409955921729154E-001,6.555427496586477E-003,1.139195162048075E-001,
1.725000000000000E+009,-9.373923577428993E-001,-2.331279385257206E-001,7.748252756047193E-003,1.128043201253681E-001,
1.730000000000000E+009,-9.388408808223563E-001,-2.256512235855475E-001,7.090554605333073E-003,1.120340730431520E-001,
1.735000000000000E+009,-9.406642990434511E-001,-2.182585029438401E-001,6.761083030966570E-003,1.108346813779431E-001,
1.740000000000000E+009,-9.424815097703689E-001,-2.106821922756208E-001,5.787425999488222E-003,1.109102480002916E-001,
1.745000000000000E+009,-9.447082228296633E-001,-2.030249665332542E-001,6.009483667372801E-003,1.105973351504731E-001,
1.750000000000000E+009,-9.465523886409561E-001,-1.953141700388798E-001,5.250946275643435E-003,1.097065469258347E-001,
1.755000000000000E+009,-9.487574991616116E-001,-1.874636145522342E-001,4.543037658173619E-003,1.093714819851895E-001,
1.760000000000000E+009,-9.507861109534219E-001,-1.797616580553296E-001,3.988258164390784E-003,1.089520045191861E-001,
1.765000000000000E+009,-9.526823850525528E-001,-1.716097935261295E-001,4.377399945409137E-003,1.095050498771230E-001,
1.770000000000000E+009,-9.544660819690700E-001,-1.629862777539970E-001,4.414904907183305E-003,1.095587186914046E-001,
1.775000000000000E+009,-9.560173029787895E-001,-1.545618630908381E-001,4.119415224553997E-003,1.102274115684125E-001,
1.780000000000000E+009,-9.575364346216677E-001,-1.459914560344974E-001,4.814564851421472E-003,1.093272279529946E-001,
1.785000000000000E+009,-9.586642242048477E-001,-1.374129409757312E-001,6.090211549622518E-003,1.086129496542516E-001,
1.790000000000000E+009,-9.600223713381400E-001,-1.292975446890720E-001,6.736768445397759E-003,1.089005768325035E-001,
1.795000000000000E+009,-9.612767965279788E-001,-1.210178751863585E-001,8.464581622936137E-003,1.094496640725995E-001,
1.800000000000000E+009,-9.622978965976663E-001,-1.126815109209185E-001,9.542408572673343E-003,1.092567163233690E-001,
1.805000000000000E+009,-9.628681079395046E-001,-1.043514397131693E-001,1.199698257997424E-002,1.095386702888038E-001,
1.810000000000000E+009,-9.637820342214211E-001,-9.559394522212864E-002,1.399977602037568E-002,1.096793744140698E-001,
1.815000000000000E+009,-9.645362069998696E-001,-8.709422661741503E-002,1.684020921200467E-002,1.094142153275414E-001,
1.820000000000000E+009,-9.647450984915176E-001,-7.892058019661594E-002,1.954952111197320E-002,1.097359679317051E-001,
1.825000000000000E+009,-9.655626184791666E-001,-7.041247923149187E-002,2.146662271544873E-002,1.092355981169776E-001,
1.830000000000000E+009,-9.663146447940372E-001,-6.187781317966844E-002,2.401847693411378E-002,1.091317753470035E-001,
