% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.850000000000000E+009,-9.694206067196942E-001,-5.031566538987011E-002,2.874284435412455E-002,8.502975432261535E-002,
1.855000000000000E+009,-9.687422235866607E-001,-4.096794644331048E-002,2.904243088416517E-002,8.501034637521296E-002,
1.860000000000000E+009,-9.683083608052545E-001,-3.213988733554370E-002,2.969337712979397E-002,8.378743819516392E-002,
1.865000000000000E+009,-9.673092859316688E-001,-2.340114232985840E-002,2.886782264771974E-002,8.322980975375163E-002,
1.870000000000000E+009,-9.662575017588665E-001,-1.503328937681613E-002,2.877334178246704E-002,8.254117186134360E-002,
1.875000000000000E+009,-9.651473235051398E-001,-7.143282491907975E-003,2.905179907733173E-002,8.223054292034718E-002,
1.880000000000000E+009,-9.646917310979376E-001,1.210213198386683E-003,2.827477688003915E-002,8.269687275553786E-002,
1.885000000000000E+009,-9.640521714218798E-001,9.121462852442981E-003,2.880289928854069E-002,8.155809956627150E-002,
1.890000000000000E+009,-9.636123319036003E-001,1.687788871537633E-002,2.853178566347792E-002,8.190815576119098E-002,
1.895000000000000E+009,-9.635679686686550E-001,2.462178018831060E-002,2.879638212091482E-002,7.997004153910488E-002,
1.900000000000000E+009,-9.634256062317490E-001,3.269908651629339E-002,2.848660051877313E-002,7.968073605575567E-002,
1.905000000000000E+009,-9.635847535060574E-001,4.057903871297665E-002,2.891458035521521E-002,7.804229505074863E-002,
1.910000000000000E+009,-9.638668491439726E-001,4.854381292834766E-002,2.888324841012109E-002,7.760484975595577E-002,
1.915000000000000E+009,-9.644888695479083E-001,5.664851069087557E-002,2.975081264563587E-002,7.691629165259253E-002,
1.920000000000000E+009,-9.648505580021909E-001,6.566092178169104E-002,3.008977756339716E-002,7.797271678480269E-002,
1.925000000000000E+009,-9.645196310233741E-001,7.399106781581061E-002,3.269801899448619E-002,7.623235842715145E-002,
1.930000000000000E+009,-9.643201253291268E-001,8.253531126730425E-002,3.376456517737538E-002,7.622294180526157E-002,
1.935000000000000E+009,-9.637794236259619E-001,9.141008983649809E-002,3.632275873087981E-002,7.581655775769441E-002,
1.940000000000000E+009,-9.629891706950635E-001,1.000454567131265E-001,3.717611978903002E-002,7.471580688382370E-002,
1.945000000000000E+009,-9.620133237914937E-001,1.090806016343043E-001,3.948244490711012E-002,7.481496858803161E-002,
1.950000000000000E+009,-9.609370834805620E-001,1.180404878940260E-001,4.181854340275074E-002,7.350522843400290E-002,
1.955000000000000E+009,-9.599616741515983E-001,1.267353097099851E-001,4.317728821172889E-002,7.283243814163873E-002,
1.960000000000000E+009,-9.586448191416408E-001,1.357745435014910E-001,4.495106803129609E-002,7.147526057055149E-002,
1.965000000000000E+009,-9.570624044699215E-001,1.445789998383108E-001,4.536877321612903E-002,7.085740741525937E-002,
1.970000000000000E+009,-9.554780051280561E-001,1.532590472422590E-001,4.829239676509198E-002,6.959915294290808E-002,
1.975000000000000E+009,-9.537725494511646E-001,1.620698067970644E-001,4.869734222524517E-002,6.828221993325992E-002,
1.980000000000000E+009,-9.518377491262401E-001,1.707740635064499E-001,4.906677393289918E-002,6.803065918695164E-002,
1.985000000000000E+009,-9.497357483447845E-001,1.788730210552327E-001,4.984462962443254E-002,6.696229206385636E-002,
1.990000000000000E+009,-9.479165898745524E-001,1.872038006423490E-001,4.930838432903174E-002,6.574347043702430E-002,
1.995000000000000E+009,-9.454410864821909E-001,1.957396078383669E-001,5.066832082352685E-002,6.433901962643854E-002,
2.000000000000000E+009,-9.431744247198722E-001,2.038935082004420E-001,4.979003989555729E-002,6.355647746030317E-002,
2.005000000000000E+009,-9.404871799125442E-001,2.120797362764728E-001,4.924003342194493E-002,6.340628824747800E-002,
2.010000000000000E+009,-9.379506399919537E-001,2.196037062366933E-001,4.884289756751915E-002,6.188302891746349E-002,
2.015000000000000E+009,-9.358775710445015E-001,2.275187381906155E-001,4.725193751362160E-002,6.117046971644268E-002,
