% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.055000000000000E+009,-9.082317562569421E-001,3.196725662478429E-001,5.052315111094344E-002,8.263297929356232E-002,
2.060000000000000E+009,-9.051167112088630E-001,3.292807938234847E-001,5.207732651926757E-002,8.323480734024932E-002,
2.065000000000000E+009,-9.022110170930300E-001,3.388327056683038E-001,5.497265963256923E-002,8.302283842016185E-002,
2.070000000000000E+009,-8.987788932718015E-001,3.485027168595637E-001,5.709094771806147E-002,8.285321505934699E-002,
2.075000000000000E+009,-8.949218438711455E-001,3.581862814509104E-001,6.023853600866745E-002,8.209334440617225E-002,
2.080000000000000E+009,-8.909601508476138E-001,3.676232655759696E-001,6.230942219860775E-002,8.187603432643728E-002,
2.085000000000000E+009,-8.864429451689018E-001,3.775493754889802E-001,6.517911532019154E-002,8.153373102515743E-002,
2.090000000000000E+009,-8.818022714786904E-001,3.867492062022460E-001,6.815176884968636E-002,7.999641046679097E-002,
2.095000000000000E+009,-8.775482419423738E-001,3.961886725380752E-001,6.915837981038962E-002,7.984805387250393E-002,
2.100000000000000E+009,-8.731385953924955E-001,4.052705661453774E-001,7.030559960120433E-002,7.977383011682025E-002,
2.105000000000000E+009,-8.683799758738858E-001,4.145725387612557E-001,7.101971201617353E-002,7.867605901937849E-002,
2.110000000000000E+009,-8.638578896032073E-001,4.237208212308841E-001,7.138927788034677E-002,7.695412141834845E-002,
2.115000000000000E+009,-8.585711707936612E-001,4.326140468019289E-001,7.194998860764323E-002,7.820399662657895E-002,
2.120000000000000E+009,-8.535444227772407E-001,4.416020598479004E-001,7.183605871670568E-002,7.870017974599185E-002,
2.125000000000000E+009,-8.483786565558100E-001,4.505564319554489E-001,7.127192911912866E-002,7.965821334332907E-002,
2.130000000000000E+009,-8.429102298141988E-001,4.589404258425360E-001,7.125263298818960E-002,8.019067474234040E-002,
2.135000000000000E+009,-8.371146234779576E-001,4.672609738143251E-001,7.165529505000695E-002,8.139883487684468E-002,
2.140000000000000E+009,-8.313564945832288E-001,4.756039691058083E-001,7.212373011642385E-002,8.292523327558270E-002,
2.145000000000000E+009,-8.256037954340891E-001,4.834555288885899E-001,7.269914418743179E-002,8.353433006301868E-002,
2.150000000000000E+009,-8.195821019002958E-001,4.906194547536672E-001,7.351669412541238E-002,8.466753692748737E-002,
2.155000000000000E+009,-8.136647839933283E-001,4.979821626578209E-001,7.439135340487413E-002,8.565358935981028E-002,
2.160000000000000E+009,-8.078055085435050E-001,5.049498697849528E-001,7.627116937925356E-002,8.553999656693202E-002,
2.165000000000000E+009,-8.019856074594383E-001,5.120903213966823E-001,7.779771109108971E-002,8.589235038704356E-002,
2.170000000000000E+009,-7.964734459742195E-001,5.194465779759112E-001,8.017468807426241E-002,8.444007154300726E-002,
