% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.490000000000000E+009,-8.085413911779997E-001,-5.597741951988470E-001,-8.859012108289925E-002,1.080304469791286E-001,
1.495000000000000E+009,-8.133777783253340E-001,-5.522573415574392E-001,-8.994252693076424E-002,1.072766071179163E-001,
1.500000000000000E+009,-8.181183014610027E-001,-5.441868712258412E-001,-9.361544506023603E-002,1.094750388227765E-001,
1.505000000000000E+009,-8.232083871533649E-001,-5.365178045955062E-001,-9.472256877091995E-002,1.136159855560829E-001,
1.510000000000000E+009,-8.281004720040748E-001,-5.287682376944717E-001,-9.868899216513408E-002,1.158395453844668E-001,
1.515000000000000E+009,-8.325272060856646E-001,-5.212966315611809E-001,-9.752368353536133E-002,1.192787555770017E-001,
1.520000000000000E+009,-8.365449529117464E-001,-5.133254394181582E-001,-9.833866074681653E-002,1.253940663925213E-001,
1.525000000000000E+009,-8.403764414083836E-001,-5.054621329108991E-001,-9.587735101915078E-002,1.338276516963110E-001,
1.530000000000000E+009,-8.442288382566233E-001,-4.977908183894608E-001,-9.579838299567989E-002,1.383726959230015E-001,
1.535000000000000E+009,-8.475018523105760E-001,-4.908752386041508E-001,-9.212471404961087E-002,1.448239541547467E-001,
1.540000000000000E+009,-8.509596697007181E-001,-4.827984976245442E-001,-8.889019750933788E-002,1.479472021823433E-001,
1.545000000000000E+009,-8.542680272826694E-001,-4.761733436238764E-001,-8.346751911494271E-002,1.539196546426123E-001,
1.550000000000000E+009,-8.575486273071293E-001,-4.686385058799439E-001,-8.061832329986496E-002,1.571462476497723E-001,
1.555000000000000E+009,-8.614022873658096E-001,-4.616360808344509E-001,-7.391086124739235E-002,1.582265449600810E-001,
1.560000000000000E+009,-8.647956993721677E-001,-4.546817895221520E-001,-7.063484585440021E-002,1.597248188303101E-001,
1.565000000000000E+009,-8.683056450275809E-001,-4.474813376417983E-001,-6.907699197830527E-002,1.601892570371871E-001,
1.570000000000000E+009,-8.720639639039439E-001,-4.402577953114145E-001,-6.577703616855865E-002,1.569576808919981E-001,
1.575000000000000E+009,-8.755773845056248E-001,-4.325312999412982E-001,-6.380392966474661E-002,1.546242659654669E-001,
1.580000000000000E+009,-8.783684444530496E-001,-4.258810910713670E-001,-6.119034130000402E-002,1.520916417669255E-001,
1.585000000000000E+009,-8.821364864013639E-001,-4.186792945841127E-001,-6.274754972368246E-002,1.487673358055144E-001,
1.590000000000000E+009,-8.855579959462192E-001,-4.116054245542416E-001,-6.225135203777259E-002,1.459865776384068E-001,
1.595000000000000E+009,-8.895786134279952E-001,-4.038806609796707E-001,-6.153808422882127E-002,1.410936141649454E-001,
1.600000000000000E+009,-8.934610493556201E-001,-3.961877774193012E-001,-6.313720144380711E-002,1.399457768962684E-001,
1.605000000000000E+009,-8.963431740341876E-001,-3.882599900076559E-001,-6.323810592910002E-002,1.366698000587512E-001,
1.610000000000000E+009,-8.989653321807909E-001,-3.800335014178054E-001,-6.415388633158153E-002,1.355671392304886E-001,
1.615000000000000E+009,-9.017216327390907E-001,-3.717580152309930E-001,-6.529793092850429E-002,1.319875367899044E-001,
1.620000000000000E+009,-9.041475144038096E-001,-3.636739576913692E-001,-6.799332567656692E-002,1.304562906346073E-001,
1.625000000000000E+009,-9.066107287153187E-001,-3.561062243984321E-001,-6.708624110797562E-002,1.306647898329682E-001,
1.630000000000000E+009,-9.079909051931681E-001,-3.488561187318836E-001,-6.886655972929381E-002,1.303405873179614E-001,
1.635000000000000E+009,-9.113068024026408E-001,-3.403045860532120E-001,-7.140492641856878E-002,1.317546461190366E-001,
1.640000000000000E+009,-9.127498879940301E-001,-3.338039872605563E-001,-7.201341998609387E-002,1.358532811765653E-001,
