% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.705000000000000E+009,-9.446433735157735E-001,-2.524460402015175E-001,-3.234055767880061E-002,1.540151013494466E-001,
1.710000000000000E+009,-9.466509257335602E-001,-2.437590806498459E-001,-3.110504487491771E-002,1.515708645940153E-001,
1.715000000000000E+009,-9.482287089952288E-001,-2.353872648445787E-001,-2.937657233123103E-002,1.465152020248091E-001,
1.720000000000000E+009,-9.501560967134399E-001,-2.277945320336724E-001,-3.010828117705041E-002,1.408312907854995E-001,
1.725000000000000E+009,-9.520759293480654E-001,-2.192603344546824E-001,-3.126666863842714E-002,1.384713635536682E-001,
1.730000000000000E+009,-9.535082952044309E-001,-2.119787136221601E-001,-3.249042079923119E-002,1.334239337250503E-001,
1.735000000000000E+009,-9.543123053946816E-001,-2.038876769811613E-001,-3.473771761164195E-002,1.295794360367681E-001,
1.740000000000000E+009,-9.570384597145373E-001,-1.961976710694942E-001,-3.800157687320680E-002,1.263681903006703E-001,
1.745000000000000E+009,-9.588637841356253E-001,-1.881054911455686E-001,-4.026909254418667E-002,1.248968315413226E-001,
1.750000000000000E+009,-9.606124551539557E-001,-1.805538442155851E-001,-4.199274624950682E-002,1.221906007796477E-001,
1.755000000000000E+009,-9.630214636920006E-001,-1.717419383512496E-001,-4.585950177064797E-002,1.228522886099628E-001,
1.760000000000000E+009,-9.643468837182129E-001,-1.639175227323683E-001,-4.650479924118848E-002,1.243519076138951E-001,
1.765000000000000E+009,-9.657296483556309E-001,-1.549617346898754E-001,-4.800784475894889E-002,1.272965978288258E-001,
1.770000000000000E+009,-9.675437524312157E-001,-1.453188638087327E-001,-4.874631278163660E-002,1.311222520647177E-001,
1.775000000000000E+009,-9.683744200745401E-001,-1.376184858320563E-001,-4.703864297990723E-002,1.354744018312837E-001,
1.780000000000000E+009,-9.686465314770092E-001,-1.285874203634206E-001,-4.579419552779460E-002,1.385016771558790E-001,
1.785000000000000E+009,-9.693659963220969E-001,-1.199838468734233E-001,-4.351878698847124E-002,1.430459565477774E-001,
1.790000000000000E+009,-9.703683622198888E-001,-1.117317190232890E-001,-4.122127775213836E-002,1.499038014235918E-001,
1.795000000000000E+009,-9.710043847429040E-001,-1.036818253163059E-001,-3.527541684098770E-002,1.526299119069234E-001,
1.800000000000000E+009,-9.714851859084710E-001,-9.532428565972165E-002,-3.099793306497541E-002,1.579430829494996E-001,
1.805000000000000E+009,-9.722761964664135E-001,-8.716668631338993E-002,-2.649952827753275E-002,1.612992472293873E-001,
1.810000000000000E+009,-9.730614503317427E-001,-7.847474031269561E-002,-2.184622377712949E-002,1.639927230549598E-001,
1.815000000000000E+009,-9.738994003324968E-001,-7.040984295839073E-002,-1.666375372765354E-002,1.659729880403836E-001,
1.820000000000000E+009,-9.745144340719377E-001,-6.259124783056515E-002,-1.289705469366369E-002,1.674068569619615E-001,
1.825000000000000E+009,-9.749723844937748E-001,-5.454268663935934E-002,-9.439551892315049E-003,1.647351277054516E-001,
1.830000000000000E+009,-9.766874620030303E-001,-4.539949863444855E-002,-5.477894212139225E-003,1.634899016806177E-001,
1.835000000000000E+009,-9.769078394197770E-001,-3.734126641098759E-002,-5.469593291770846E-003,1.627682660887001E-001,
1.840000000000000E+009,-9.779631102005597E-001,-2.788483172152488E-002,-4.539543195958867E-003,1.574422505636081E-001,
1.845000000000000E+009,-9.775789611268639E-001,-1.843222849308249E-002,-3.725552041818039E-003,1.555266874965324E-001,
1.850000000000000E+009,-9.776358631651062E-001,-9.170161681707621E-003,-3.792064771874929E-003,1.502036408253055E-001,
1.855000000000000E+009,-9.768219824537395E-001,-1.058892160837437E-004,-4.613403113972379E-003,1.479168781458362E-001,
1.860000000000000E+009,-9.752619223835238E-001,9.273766176111033E-003,-8.576249977023902E-003,1.425594017120594E-001,
1.865000000000000E+009,-9.740394193932891E-001,1.819758859208723E-002,-9.880064561940929E-003,1.401487132562456E-001,
1.870000000000000E+009,-9.720755043222346E-001,2.550086294054759E-002,-1.106063003723462E-002,1.400364330217921E-001,
1.875000000000000E+009,-9.716392073413116E-001,3.469153303939274E-002,-1.504668976218455E-002,1.355048514800711E-001,
