% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.660000000000000E+009,-9.023585663865792E-001,-3.538896603792437E-001,-9.687606012950177E-003,9.444075378548134E-002,
1.665000000000000E+009,-9.054020468482105E-001,-3.463072613414174E-001,-9.189712516372305E-003,9.529915556516230E-002,
1.670000000000000E+009,-9.088976047855365E-001,-3.385955725506982E-001,-8.765923640868346E-003,9.612361681154452E-002,
1.675000000000000E+009,-9.124515302461095E-001,-3.307075272708441E-001,-6.615605511721397E-003,9.641264698155674E-002,
1.680000000000000E+009,-9.157291903512300E-001,-3.228572439900819E-001,-4.146686467772149E-003,9.743556809249014E-002,
1.685000000000000E+009,-9.190531115856605E-001,-3.149044213514667E-001,-1.239490231626763E-003,9.769339718838059E-002,
1.690000000000000E+009,-9.217790845364597E-001,-3.066831723057707E-001,9.133876749446910E-004,9.812679473655279E-002,
1.695000000000000E+009,-9.243244216101784E-001,-2.985454288341423E-001,3.993669602864540E-003,9.728176107574375E-002,
1.700000000000000E+009,-9.263717515197852E-001,-2.904560900087024E-001,6.575599055012089E-003,9.598755511172905E-002,
1.705000000000000E+009,-9.281510454727455E-001,-2.824316348205214E-001,6.681343461812310E-003,9.541830728785619E-002,
1.710000000000000E+009,-9.301250678481446E-001,-2.745871387668284E-001,9.529617922560281E-003,9.411145982321929E-002,
1.715000000000000E+009,-9.321853129710617E-001,-2.666376734320391E-001,1.063224558385457E-002,9.240269898215317E-002,
1.720000000000000E+009,-9.343269011515391E-001,-2.590070190384486E-001,1.134493442249009E-002,9.148183256656582E-002,
1.725000000000000E+009,-9.357506133750542E-001,-2.512110535932450E-001,1.240045003990564E-002,9.038651889705295E-002,
1.730000000000000E+009,-9.373145769564228E-001,-2.438369070398574E-001,1.163582925899745E-002,8.958224887416719E-002,
1.735000000000000E+009,-9.392460758600556E-001,-2.364978491661884E-001,1.123300013066361E-002,8.833789022220302E-002,
1.740000000000000E+009,-9.411460352391300E-001,-2.290254314486472E-001,1.013409856990493E-002,8.833680580826753E-002,
1.745000000000000E+009,-9.433452740554987E-001,-2.214474575189098E-001,1.021108335951361E-002,8.803271644130858E-002,
1.750000000000000E+009,-9.452701596250767E-001,-2.139678216903984E-001,9.376090741737914E-003,8.712657432516820E-002,
1.755000000000000E+009,-9.475787642752650E-001,-2.063891602554017E-001,8.614740209606162E-003,8.673787949538654E-002,
1.760000000000000E+009,-9.498577978808972E-001,-1.986849926870919E-001,7.960524371557290E-003,8.625824493206208E-002,
1.765000000000000E+009,-9.518970997566809E-001,-1.907782013491629E-001,8.244853196099723E-003,8.677808822795227E-002,
1.770000000000000E+009,-9.538594254117523E-001,-1.823153399143308E-001,8.112512857733078E-003,8.674164283686248E-002,
1.775000000000000E+009,-9.556244050399025E-001,-1.739843249060677E-001,7.650057594949748E-003,8.728495597643292E-002,
1.780000000000000E+009,-9.572870570027967E-001,-1.655928717793415E-001,8.184969591385961E-003,8.627925269698755E-002,
1.785000000000000E+009,-9.586766612544493E-001,-1.569335242732181E-001,9.279419511574800E-003,8.545750955837408E-002,
1.790000000000000E+009,-9.601152883997428E-001,-1.491031818061598E-001,9.662223115128812E-003,8.560095704129749E-002,
1.795000000000000E+009,-9.616572591167090E-001,-1.408697669224709E-001,1.111469664543974E-002,8.607172979831509E-002,
1.800000000000000E+009,-9.628642288208558E-001,-1.325327156686842E-001,1.194827155199094E-002,8.573239301878095E-002,
1.805000000000000E+009,-9.635869530136317E-001,-1.243626391373020E-001,1.411810967942729E-002,8.591355796821715E-002,
1.810000000000000E+009,-9.646697449188826E-001,-1.156405407885232E-001,1.582382327605532E-002,8.594665618036976E-002,
1.815000000000000E+009,-9.655410336630288E-001,-1.071908392555187E-001,1.836033106466403E-002,8.557230551554666E-002,
