% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.610000000000000E+009,-8.759114435604141E-001,-4.108482319978890E-001,-2.202846014912193E-002,1.228282912698662E-001,
1.615000000000000E+009,-8.791913494848671E-001,-4.038259225656612E-001,-2.009920130549420E-002,1.230020507552828E-001,
1.620000000000000E+009,-8.823282052665822E-001,-3.965791084634365E-001,-1.933980454733967E-002,1.220583395756513E-001,
1.625000000000000E+009,-8.854920608841725E-001,-3.893265931337129E-001,-1.908906630460011E-002,1.201918753170282E-001,
1.630000000000000E+009,-8.885340395474820E-001,-3.816592337078133E-001,-1.888938324752125E-002,1.190454889762362E-001,
1.635000000000000E+009,-8.915492658978432E-001,-3.749085562098811E-001,-1.812679376616993E-002,1.183549716714492E-001,
1.640000000000000E+009,-8.946991030706618E-001,-3.674254622218555E-001,-1.902472550158150E-002,1.172004302634630E-001,
1.645000000000000E+009,-8.974625129143959E-001,-3.595697252412335E-001,-1.803717022883396E-002,1.165037095071602E-001,
1.650000000000000E+009,-9.004316829897537E-001,-3.520595710623194E-001,-1.855108108171250E-002,1.155944360879959E-001,
1.655000000000000E+009,-9.030225234324051E-001,-3.444426678764753E-001,-1.817588310122826E-002,1.155310807539472E-001,
1.660000000000000E+009,-9.055605197306851E-001,-3.368612296095973E-001,-1.738981308072220E-002,1.156675993161049E-001,
1.665000000000000E+009,-9.083923615397804E-001,-3.292357347451057E-001,-1.662673675533165E-002,1.166911170776966E-001,
1.670000000000000E+009,-9.118258969200295E-001,-3.213698749616847E-001,-1.591979134395585E-002,1.176777462069649E-001,
1.675000000000000E+009,-9.152673521672831E-001,-3.133589875643983E-001,-1.352799265827584E-002,1.181013904067466E-001,
1.680000000000000E+009,-9.182365162920327E-001,-3.055086109449335E-001,-1.077004529844691E-002,1.192599179298360E-001,
1.685000000000000E+009,-9.216067908214664E-001,-2.975375525631720E-001,-7.598155668617985E-003,1.196516332295243E-001,
1.690000000000000E+009,-9.242331918543081E-001,-2.890728367398310E-001,-5.085409925441209E-003,1.201763924426284E-001,
1.695000000000000E+009,-9.265503935619436E-001,-2.811237782484772E-001,-1.784314500315490E-003,1.194024733372957E-001,
1.700000000000000E+009,-9.285495656410476E-001,-2.728716320819037E-001,1.010075721360424E-003,1.181771131760428E-001,
1.705000000000000E+009,-9.301738427925722E-001,-2.647775784549940E-001,1.386076812171185E-003,1.177102269211846E-001,
1.710000000000000E+009,-9.320769954186233E-001,-2.568145397669159E-001,4.405114012627479E-003,1.164350360265175E-001,
1.715000000000000E+009,-9.340676454489907E-001,-2.488422346686335E-001,5.658218274222004E-003,1.147526804441867E-001,
1.720000000000000E+009,-9.360719312342739E-001,-2.411356202582343E-001,6.547855165471852E-003,1.138992088763647E-001,
1.725000000000000E+009,-9.374199374593056E-001,-2.331575452089564E-001,7.777538550122844E-003,1.127902782620998E-001,
1.730000000000000E+009,-9.388829910176004E-001,-2.257583302698432E-001,7.096093275719806E-003,1.119916908848188E-001,
1.735000000000000E+009,-9.407054974362809E-001,-2.184552610842197E-001,6.794266267566997E-003,1.108155526065937E-001,
1.740000000000000E+009,-9.425248812260867E-001,-2.107711568207065E-001,5.836837346756134E-003,1.108437983994843E-001,
1.745000000000000E+009,-9.447750064992654E-001,-2.031264201006336E-001,6.026095725013964E-003,1.105419411126821E-001,
1.750000000000000E+009,-9.466210998020315E-001,-1.954691407096601E-001,5.260087434006501E-003,1.096848207748134E-001,
1.755000000000000E+009,-9.487578026419693E-001,-1.876754715657352E-001,4.574911055056497E-003,1.093363422624453E-001,
1.760000000000000E+009,-9.508991855922258E-001,-1.797696706608549E-001,4.009844622610666E-003,1.089060880415810E-001,
1.765000000000000E+009,-9.527612446789175E-001,-1.718023365258988E-001,4.425490561069853E-003,1.094892626775254E-001,
1.770000000000000E+009,-9.544858177949062E-001,-1.631758788978064E-001,4.446304489828682E-003,1.095380153340503E-001,
1.775000000000000E+009,-9.560792238718276E-001,-1.545785497684308E-001,4.157512725147840E-003,1.102201942591393E-001,
1.780000000000000E+009,-9.575364729996305E-001,-1.461820788335959E-001,4.864695195677634E-003,1.092925034751728E-001,
1.785000000000000E+009,-9.587240062747024E-001,-1.374232960407666E-001,6.123959773608114E-003,1.085915855231105E-001,
1.790000000000000E+009,-9.600918407803079E-001,-1.293986435916153E-001,6.745248819918177E-003,1.088820990377890E-001,
1.795000000000000E+009,-9.612983180084695E-001,-1.212206079293563E-001,8.473052179120619E-003,1.094475698568810E-001,
1.800000000000000E+009,-9.623932057005862E-001,-1.127432136931351E-001,9.550312436914616E-003,1.092548001899544E-001,
1.805000000000000E+009,-9.629053483429043E-001,-1.045081179048732E-001,1.197815189870017E-002,1.095664460511202E-001,
1.810000000000000E+009,-9.637978573505508E-001,-9.570813194714373E-002,1.402479498311959E-002,1.097348744419043E-001,
1.815000000000000E+009,-9.645607290516763E-001,-8.729426116121813E-002,1.687719938422776E-002,1.094275822984055E-001,
1.820000000000000E+009,-9.648292987523649E-001,-7.906045765674288E-002,1.963340572505738E-002,1.097372640341150E-001,
1.825000000000000E+009,-9.656065331276333E-001,-7.051955125281251E-002,2.154476667473824E-002,1.091900042051473E-001,
1.830000000000000E+009,-9.663483828437125E-001,-6.211553553090173E-002,2.407836678829621E-002,1.091062301073366E-001,
1.835000000000000E+009,-9.667740116220143E-001,-5.351178429629595E-002,2.588447410570451E-002,1.091001090568889E-001,
1.840000000000000E+009,-9.671658341261575E-001,-4.463466178146043E-002,2.827475512191674E-002,1.077819364061699E-001,
1.845000000000000E+009,-9.669426752030068E-001,-3.530323891511834E-002,2.956571922376756E-002,1.067537535766422E-001,
1.850000000000000E+009,-9.667615606147098E-001,-2.617404606720407E-002,3.094056952159081E-002,1.061410910824368E-001,
1.855000000000000E+009,-9.658466194800284E-001,-1.688957128898442E-002,3.139187823056725E-002,1.060891074259366E-001,
1.860000000000000E+009,-9.651731164701320E-001,-8.113791843537790E-003,3.212094432447709E-002,1.048416065107183E-001,
1.865000000000000E+009,-9.640084574992189E-001,5.871338706274796E-004,3.141050165975106E-002,1.043092547447040E-001,
1.870000000000000E+009,-9.627007890211270E-001,9.014592169875796E-003,3.141882403695993E-002,1.035841348817424E-001,
1.875000000000000E+009,-9.615298670653163E-001,1.694528055645645E-002,3.180575737454064E-002,1.032211547832757E-001,
1.880000000000000E+009,-9.608769342345437E-001,2.514281192508263E-002,3.115661894926442E-002,1.036265891543114E-001,
1.885000000000000E+009,-9.600280496605728E-001,3.302028454272256E-002,3.173996843558144E-002,1.024188685801198E-001,
1.890000000000000E+009,-9.595849910931863E-001,4.100376472309068E-002,3.163048877513764E-002,1.027146747479717E-001,
1.895000000000000E+009,-9.594474195502651E-001,4.874504452314478E-002,3.191080507495492E-002,1.007637603120835E-001,
1.900000000000000E+009,-9.591871350113908E-001,5.691044286779749E-002,3.172033198220925E-002,1.004838198416281E-001,
1.905000000000000E+009,-9.591080097455191E-001,6.491747302124819E-002,3.221908330719071E-002,9.881826812627688E-002,
1.910000000000000E+009,-9.592140598332352E-001,7.310876916495929E-002,3.229842631423027E-002,9.841219102036304E-002,
1.915000000000000E+009,-9.596371938597452E-001,8.139607296486527E-002,3.329863509476251E-002,9.778990170563419E-002,
1.920000000000000E+009,-9.596600646866480E-001,9.045863484544513E-002,3.399227268877702E-002,9.895173073056690E-002,
1.925000000000000E+009,-9.592076315741203E-001,9.887834285497273E-002,3.676808408764314E-002,9.717366729216784E-002,
1.930000000000000E+009,-9.586538198816946E-001,1.075639007521900E-001,3.810559707984040E-002,9.717488250485995E-002,
1.935000000000000E+009,-9.577687103676675E-001,1.163572974319933E-001,4.092008184309983E-002,9.675185989338898E-002,
1.940000000000000E+009,-9.566978375645547E-001,1.253090441228605E-001,4.201303079448876E-002,9.570651161421588E-002,
1.945000000000000E+009,-9.553824949356728E-001,1.341339200704120E-001,4.455599838839371E-002,9.572408629879428E-002,
1.950000000000000E+009,-9.539187977150135E-001,1.429330332578495E-001,4.703125637294511E-002,9.439870243567523E-002,
1.955000000000000E+009,-9.527549435801468E-001,1.516792965631565E-001,4.865065285980417E-002,9.377156289388004E-002,
1.960000000000000E+009,-9.512366160285146E-001,1.607536787352518E-001,5.063638043101358E-002,9.235623733896989E-002,
1.965000000000000E+009,-9.493548522379458E-001,1.694243873343448E-001,5.117518630479540E-002,9.171479967766941E-002,
1.970000000000000E+009,-9.475622943319815E-001,1.779107884524317E-001,5.414905192402406E-002,9.039598305012880E-002,
1.975000000000000E+009,-9.456184187894265E-001,1.867614250033945E-001,5.470325786542132E-002,8.912529512534578E-002,
1.980000000000000E+009,-9.436173253029300E-001,1.954502103277436E-001,5.533280773766000E-002,8.883664364042222E-002,
1.985000000000000E+009,-9.412609874941740E-001,2.034976298416495E-001,5.622918797617815E-002,8.759892085290744E-002,
1.990000000000000E+009,-9.392527650765518E-001,2.117791986292240E-001,5.567874887594492E-002,8.631013280763034E-002,
1.995000000000000E+009,-9.366443834049734E-001,2.202179210362006E-001,5.703570220311289E-002,8.481661680055666E-002,
2.000000000000000E+009,-9.340357085016300E-001,2.283470014964243E-001,5.619047844788195E-002,8.401692567874744E-002,
2.005000000000000E+009,-9.311778966734376E-001,2.364764232046491E-001,5.570982585551552E-002,8.384358248065219E-002,
2.010000000000000E+009,-9.284869567120425E-001,2.439435448050141E-001,5.536922825692339E-002,8.228245927683232E-002,
2.015000000000000E+009,-9.262755497997061E-001,2.516940498298108E-001,5.373513147337015E-002,8.157404850895601E-002,
2.020000000000000E+009,-9.242440246303922E-001,2.594373178786847E-001,5.298024066314966E-002,8.005117218252902E-002,
2.025000000000000E+009,-9.221709017768422E-001,2.672582071296674E-001,5.121027313043985E-002,7.958827277390505E-002,
2.030000000000000E+009,-9.199751750969802E-001,2.754388776558246E-001,4.923041918212649E-002,7.953556031071535E-002,
2.035000000000000E+009,-9.181294202875869E-001,2.837594971662537E-001,4.846810024431489E-002,8.017360715706789E-002,
2.040000000000000E+009,-9.160110788318020E-001,2.923004702226881E-001,4.794003239209611E-002,8.081450688115510E-002,
2.045000000000000E+009,-9.137924018059769E-001,3.010965908765735E-001,4.838370121586558E-002,7.994840942225330E-002,
2.050000000000000E+009,-9.112827309389749E-001,3.098875725330683E-001,4.838860830675004E-002,8.213064483348163E-002,
2.055000000000000E+009,-9.085417268924709E-001,3.198564809667908E-001,5.078971823518808E-002,8.283451502901323E-002,
2.060000000000000E+009,-9.053814770748221E-001,3.294167301440961E-001,5.232297507862741E-002,8.344045148808640E-002,
2.065000000000000E+009,-9.024352370807194E-001,3.388915637795539E-001,5.520639696335274E-002,8.321410756468294E-002,
2.070000000000000E+009,-8.990747140345472E-001,3.486700195607624E-001,5.730417117220080E-002,8.304875432273012E-002,
