% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.645000000000000E+009,-8.957831494941347E-001,-3.589061709002267E-001,-1.742799908291050E-002,1.156421838414904E-001,
1.650000000000000E+009,-8.986785277461804E-001,-3.515866694505148E-001,-1.795010907039876E-002,1.146606213970157E-001,
1.655000000000000E+009,-9.013701706058174E-001,-3.439023409267623E-001,-1.753832920295708E-002,1.145156724956714E-001,
1.660000000000000E+009,-9.038860784637194E-001,-3.363217769769009E-001,-1.674264750230213E-002,1.145773488111439E-001,
1.665000000000000E+009,-9.067066659536578E-001,-3.288043977444262E-001,-1.597970480754310E-002,1.155985814214846E-001,
1.670000000000000E+009,-9.101407005241436E-001,-3.210011266561337E-001,-1.519396462496725E-002,1.166084199869428E-001,
1.675000000000000E+009,-9.136835587276556E-001,-3.129740902064692E-001,-1.275385972590002E-002,1.170509799428756E-001,
1.680000000000000E+009,-9.167215319035991E-001,-3.051609255950898E-001,-9.914564652110531E-003,1.182526282573297E-001,
1.685000000000000E+009,-9.199700404854558E-001,-2.971713390329709E-001,-6.706363137019042E-003,1.186430230279971E-001,
1.690000000000000E+009,-9.225897179158198E-001,-2.887667164120020E-001,-4.179219442404529E-003,1.192006249429044E-001,
1.695000000000000E+009,-9.249468461863970E-001,-2.808568842107574E-001,-8.583329213612772E-004,1.184829746773914E-001,
1.700000000000000E+009,-9.269962255148848E-001,-2.725837236070408E-001,1.909519888082616E-003,1.173448621593178E-001,
1.705000000000000E+009,-9.285938597784994E-001,-2.645959477076754E-001,2.267685201355438E-003,1.169404428060806E-001,
1.710000000000000E+009,-9.305602938729627E-001,-2.566161578489376E-001,5.277094660211087E-003,1.157465049528890E-001,
1.715000000000000E+009,-9.325935163059034E-001,-2.485750517886292E-001,6.513757244633091E-003,1.141045920051975E-001,
1.720000000000000E+009,-9.345523327351611E-001,-2.408832597893778E-001,7.318804439570733E-003,1.132907693383064E-001,
1.725000000000000E+009,-9.359157080288487E-001,-2.329923246849807E-001,8.484934094579696E-003,1.122396525012254E-001,
1.730000000000000E+009,-9.372858465235021E-001,-2.255723330099368E-001,7.751714023676153E-003,1.114500812110469E-001,
1.735000000000000E+009,-9.392526942992016E-001,-2.182996308384880E-001,7.324334616037414E-003,1.102861196940324E-001,
1.740000000000000E+009,-9.411335567002668E-001,-2.107492896492846E-001,6.282810681079184E-003,1.103637399646306E-001,
1.745000000000000E+009,-9.434608742110182E-001,-2.029320019266395E-001,6.441132112782839E-003,1.100270338790592E-001,
1.750000000000000E+009,-9.453356527810928E-001,-1.953770067424296E-001,5.643896625222429E-003,1.091376021677256E-001,
1.755000000000000E+009,-9.474871794215388E-001,-1.875091260861811E-001,4.913011048010018E-003,1.087647105384283E-001,
1.760000000000000E+009,-9.496636323773851E-001,-1.794524058048850E-001,4.323513705762724E-003,1.082473249265064E-001,
1.765000000000000E+009,-9.514577464665444E-001,-1.714636107192749E-001,4.732640319125226E-003,1.087702598757942E-001,
1.770000000000000E+009,-9.532050418074400E-001,-1.628678907862262E-001,4.766057060120841E-003,1.087552687854097E-001,
1.775000000000000E+009,-9.547652676572388E-001,-1.542678343533535E-001,4.517002186602948E-003,1.093560837153419E-001,
1.780000000000000E+009,-9.562995031223051E-001,-1.457709822030655E-001,5.251603344075114E-003,1.083527145812177E-001,
1.785000000000000E+009,-9.574460196702143E-001,-1.371651497021360E-001,6.565655296182017E-003,1.075943885848603E-001,
1.790000000000000E+009,-9.588044846609617E-001,-1.290370389913395E-001,7.257595141766648E-003,1.078528519626238E-001,
1.795000000000000E+009,-9.600922997498304E-001,-1.208131872676682E-001,9.049190963381696E-003,1.083520079883805E-001,
1.800000000000000E+009,-9.611351533913750E-001,-1.123880833970297E-001,1.018342306375131E-002,1.081184587697087E-001,
1.805000000000000E+009,-9.616672186388811E-001,-1.040638132133585E-001,1.264871006418963E-002,1.084221346842814E-001,
1.810000000000000E+009,-9.624544144394717E-001,-9.540163451419692E-002,1.472738309758327E-002,1.086258117189058E-001,
1.815000000000000E+009,-9.632881793054265E-001,-8.685931528482888E-002,1.763318718199445E-002,1.083420125542160E-001,
1.820000000000000E+009,-9.635211330899161E-001,-7.872972620434114E-002,2.039367172333067E-002,1.087444174675852E-001,
1.825000000000000E+009,-9.642837405687430E-001,-7.028319327553179E-002,2.234672763693097E-002,1.082515860708614E-001,
1.830000000000000E+009,-9.650536551225843E-001,-6.174483944744179E-002,2.488447550683194E-002,1.081785838739921E-001,
1.835000000000000E+009,-9.654342945454777E-001,-5.324752872282353E-002,2.672502249807157E-002,1.082315816619770E-001,
1.840000000000000E+009,-9.658328811071245E-001,-4.442098506013863E-002,2.906194391912152E-002,1.069569381734813E-001,
1.845000000000000E+009,-9.656479945957102E-001,-3.511022946759780E-002,3.033928407522468E-002,1.059558426966633E-001,
1.850000000000000E+009,-9.654387717422137E-001,-2.602793431246095E-002,3.165605188016526E-002,1.053320665328102E-001,
1.855000000000000E+009,-9.646198327311012E-001,-1.663571644653936E-002,3.202459345351238E-002,1.052902984090072E-001,
1.860000000000000E+009,-9.639521066214449E-001,-7.988190057917632E-003,3.265069706107523E-002,1.040134422892673E-001,
1.865000000000000E+009,-9.627849141277785E-001,7.304029109609731E-004,3.180658229807797E-002,1.034128906670913E-001,
1.870000000000000E+009,-9.615202878185953E-001,9.334774181007879E-003,3.162836410574565E-002,1.026610873878961E-001,
1.875000000000000E+009,-9.603100596849479E-001,1.738428219279453E-002,3.184618044757374E-002,1.022849486772592E-001,
1.880000000000000E+009,-9.595638697858762E-001,2.552568048724634E-002,3.095634022012322E-002,1.027235154115975E-001,
